-127.778, -594.642, 16.690, 76.114
-127.883, -594.095, 16.696, 76.147
-127.988, -593.548, 16.702, 76.180
-128.093, -593.001, 16.701, 76.213
-128.197, -592.454, 16.687, 76.246
-128.301, -591.909, 16.658, 76.279
-128.403, -591.364, 16.616, 76.312
-128.505, -590.821, 16.566, 76.345
-128.606, -590.280, 16.513, 76.378
-128.706, -589.740, 16.464, 76.411
-128.805, -589.201, 16.422, 76.444
-128.903, -588.664, 16.392, 76.477
-129.000, -588.127, 16.372, 76.510
-129.097, -587.590, 16.360, 76.543
-129.192, -587.053, 16.356, 76.576
-129.287, -586.516, 16.352, 76.609
-129.381, -585.979, 16.343, 76.642
-129.475, -585.442, 16.327, 76.675
-129.567, -584.907, 16.300, 76.708
-129.658, -584.372, 16.265, 76.741
-129.748, -583.839, 16.223, 76.774
-129.838, -583.307, 16.180, 76.807
-129.926, -582.776, 16.138, 76.840
-130.012, -582.246, 16.103, 76.873
-130.098, -581.717, 16.075, 76.906
-130.183, -581.188, 16.055, 76.939
-130.266, -580.660, 16.041, 76.972
-130.349, -580.132, 16.030, 77.005
-130.431, -579.604, 16.018, 77.038
-130.511, -579.076, 16.003, 77.071
-130.590, -578.549, 15.982, 77.104
-130.668, -578.023, 15.954, 77.137
-130.744, -577.497, 15.921, 77.170
-130.819, -576.973, 15.885, 77.203
-130.892, -576.450, 15.848, 77.236
-130.964, -575.927, 15.814, 77.269
-131.035, -575.406, 15.784, 77.302
-131.104, -574.885, 15.760, 77.335
-131.171, -574.364, 15.740, 77.368
-131.237, -573.844, 15.724, 77.401
-131.302, -573.324, 15.709, 77.434
-131.364, -572.805, 15.692, 77.467
-131.425, -572.286, 15.673, 77.500
-131.485, -571.767, 15.649, 77.533
-131.543, -571.250, 15.622, 77.566
-131.598, -570.733, 15.591, 77.599
-131.653, -570.217, 15.560, 77.632
-131.705, -569.702, 15.528, 77.665
-131.755, -569.187, 15.499, 77.698
-131.804, -568.674, 15.472, 77.731
-131.850, -568.161, 15.449, 77.764
-131.895, -567.648, 15.429, 77.797
-131.937, -567.136, 15.411, 77.830
-131.977, -566.624, 15.393, 77.863
-132.015, -566.113, 15.373, 77.896
-132.051, -565.602, 15.352, 77.929
-132.085, -565.092, 15.328, 77.962
-132.116, -564.583, 15.301, 77.995
-132.145, -564.075, 15.274, 78.028
-132.172, -563.567, 15.245, 78.061
-132.196, -563.060, 15.218, 78.094
-132.217, -562.554, 15.191, 78.127
-132.236, -562.049, 15.167, 78.160
-132.253, -561.544, 15.145, 78.193
-132.267, -561.040, 15.125, 78.226
-132.279, -560.537, 15.105, 78.259
-132.288, -560.034, 15.086, 78.292
-132.296, -559.532, 15.065, 78.325
-132.300, -559.030, 15.042, 78.358
-132.303, -558.529, 15.018, 78.391
-132.303, -558.029, 14.993, 78.424
-132.302, -557.530, 14.967, 78.457
-132.298, -557.032, 14.941, 78.490
-132.292, -556.535, 14.916, 78.523
-132.283, -556.039, 14.892, 78.556
-132.273, -555.543, 14.870, 78.589
-132.261, -555.048, 14.849, 78.622
-132.246, -554.554, 14.829, 78.655
-132.230, -554.060, 14.808, 78.688
-132.212, -553.568, 14.788, 78.721
-132.193, -553.076, 14.767, 78.754
-132.172, -552.584, 14.744, 78.787
-132.149, -552.094, 14.720, 78.820
-132.125, -551.605, 14.696, 78.853
-132.099, -551.116, 14.670, 78.886
-132.072, -550.629, 14.645, 78.919
-132.045, -550.142, 14.620, 78.952
-132.015, -549.656, 14.596, 78.985
-131.985, -549.171, 14.573, 79.018
-131.954, -548.687, 14.551, 79.051
-131.922, -548.204, 14.530, 79.084
-131.889, -547.721, 14.509, 79.117
-131.855, -547.239, 14.487, 79.150
-131.820, -546.758, 14.466, 79.183
-131.784, -546.278, 14.443, 79.216
-131.747, -545.798, 14.419, 79.249
-131.710, -545.320, 14.395, 79.282
-131.671, -544.842, 14.371, 79.315
-131.632, -544.365, 14.347, 79.348
-131.592, -543.889, 14.324, 79.381
-131.552, -543.414, 14.301, 79.414
-131.510, -542.940, 14.279, 79.447
-131.468, -542.466, 14.257, 79.480
-131.425, -541.994, 14.236, 79.513
-131.382, -541.522, 14.214, 79.546
-131.338, -541.050, 14.193, 79.579
-131.293, -540.580, 14.170, 79.612
-131.248, -540.110, 14.148, 79.645
-131.202, -539.642, 14.124, 79.678
-131.155, -539.174, 14.101, 79.711
-131.108, -538.707, 14.078, 79.744
-131.060, -538.240, 14.055, 79.777
-131.011, -537.775, 14.033, 79.810
-130.962, -537.310, 14.011, 79.843
-130.912, -536.847, 13.989, 79.876
-130.861, -536.384, 13.968, 79.909
-130.810, -535.921, 13.946, 79.942
-130.758, -535.460, 13.925, 79.975
-130.706, -534.999, 13.903, 80.008
-130.653, -534.539, 13.881, 80.041
-130.599, -534.080, 13.859, 80.074
-130.545, -533.622, 13.836, 80.107
-130.490, -533.165, 13.814, 80.140
-130.435, -532.708, 13.792, 80.173
-130.379, -532.253, 13.770, 80.206
-130.322, -531.798, 13.748, 80.239
-130.265, -531.344, 13.727, 80.272
-130.207, -530.890, 13.705, 80.305
-130.148, -530.438, 13.684, 80.338
-130.089, -529.986, 13.663, 80.371
-130.030, -529.535, 13.641, 80.404
-129.969, -529.085, 13.620, 80.437
-129.909, -528.635, 13.598, 80.470
-129.847, -528.187, 13.576, 80.503
-129.785, -527.739, 13.554, 80.536
-129.722, -527.292, 13.532, 80.569
-129.659, -526.846, 13.511, 80.602
-129.596, -526.401, 13.490, 80.635
-129.531, -525.956, 13.469, 80.668
-129.466, -525.513, 13.448, 80.701
-129.401, -525.070, 13.427, 80.734
-129.335, -524.628, 13.406, 80.767
-129.268, -524.186, 13.384, 80.800
-129.200, -523.746, 13.363, 80.833
-129.132, -523.306, 13.342, 80.866
-129.064, -522.867, 13.321, 80.899
-128.995, -522.429, 13.299, 80.932
-128.925, -521.992, 13.278, 80.965
-128.855, -521.555, 13.257, 80.998
-128.784, -521.120, 13.236, 81.031
-128.712, -520.685, 13.215, 81.064
-128.640, -520.251, 13.195, 81.097
-128.567, -519.818, 13.174, 81.130
-128.494, -519.385, 13.153, 81.163
-128.420, -518.954, 13.133, 81.196
-128.346, -518.523, 13.112, 81.229
-128.270, -518.093, 13.091, 81.262
-128.194, -517.664, 13.071, 81.295
-128.118, -517.235, 13.050, 81.328
-128.041, -516.808, 13.029, 81.361
-127.963, -516.381, 13.008, 81.394
-127.885, -515.955, 12.988, 81.427
-127.806, -515.530, 12.967, 81.460
-127.727, -515.105, 12.947, 81.493
-127.647, -514.682, 12.927, 81.526
-127.566, -514.259, 12.906, 81.559
-127.484, -513.837, 12.886, 81.592
-127.402, -513.416, 12.866, 81.625
-127.320, -512.996, 12.846, 81.658
-127.236, -512.576, 12.825, 81.691
-127.152, -512.158, 12.805, 81.724
-127.067, -511.740, 12.785, 81.757
-126.982, -511.323, 12.764, 81.790
-126.896, -510.907, 12.744, 81.823
-126.809, -510.491, 12.724, 81.856
-126.722, -510.077, 12.704, 81.889
-126.634, -509.663, 12.684, 81.922
-126.546, -509.250, 12.664, 81.955
-126.456, -508.838, 12.644, 81.988
-126.366, -508.427, 12.624, 82.021
-126.276, -508.016, 12.605, 82.054
-126.184, -507.607, 12.585, 82.087
-126.092, -507.198, 12.565, 82.120
-125.999, -506.790, 12.545, 82.153
-125.906, -506.383, 12.525, 82.186
-125.811, -505.977, 12.505, 82.219
-125.716, -505.572, 12.486, 82.252
-125.620, -505.167, 12.466, 82.285
-125.524, -504.763, 12.447, 82.318
-125.426, -504.361, 12.427, 82.351
-125.328, -503.959, 12.408, 82.384
-125.230, -503.558, 12.388, 82.417
-125.130, -503.157, 12.369, 82.450
-125.030, -502.758, 12.349, 82.483
-124.928, -502.359, 12.330, 82.516
-124.827, -501.962, 12.310, 82.549
-124.724, -501.565, 12.291, 82.582
-124.620, -501.169, 12.272, 82.615
-124.516, -500.774, 12.252, 82.648
-124.411, -500.380, 12.233, 82.681
-124.305, -499.987, 12.214, 82.714
-124.198, -499.594, 12.195, 82.747
-124.090, -499.203, 12.176, 82.780
-123.982, -498.812, 12.157, 82.813
-123.872, -498.423, 12.137, 82.846
-123.762, -498.034, 12.118, 82.879
-123.651, -497.646, 12.099, 82.912
-123.539, -497.259, 12.080, 82.945
-123.426, -496.873, 12.062, 82.978
-123.312, -496.488, 12.043, 83.011
-123.197, -496.104, 12.024, 83.044
-123.082, -495.721, 12.006, 83.077
-122.965, -495.338, 11.987, 83.110
-122.848, -494.957, 11.968, 83.143
-122.729, -494.577, 11.949, 83.176
-122.610, -494.197, 11.930, 83.209
-122.490, -493.819, 11.912, 83.242
-122.368, -493.441, 11.893, 83.275
-122.246, -493.064, 11.875, 83.308
-122.122, -492.689, 11.856, 83.341
-121.998, -492.314, 11.837, 83.374
-121.872, -491.941, 11.819, 83.407
-121.746, -491.568, 11.800, 83.440
-121.618, -491.197, 11.782, 83.473
-121.490, -490.826, 11.764, 83.506
-121.360, -490.456, 11.746, 83.539
-121.229, -490.088, 11.727, 83.572
-121.097, -489.721, 11.709, 83.605
-120.964, -489.354, 11.691, 83.638
-120.830, -488.989, 11.673, 83.671
-120.694, -488.625, 11.654, 83.704
-120.557, -488.262, 11.636, 83.737
-120.420, -487.899, 11.618, 83.770
-120.281, -487.538, 11.600, 83.803
-120.140, -487.179, 11.582, 83.836
-119.999, -486.820, 11.564, 83.869
-119.856, -486.463, 11.546, 83.902
-119.711, -486.106, 11.528, 83.935
-119.566, -485.751, 11.510, 83.968
-119.419, -485.397, 11.492, 84.001
-119.271, -485.045, 11.475, 84.034
-119.121, -484.693, 11.457, 84.067
-118.970, -484.343, 11.439, 84.100
-118.817, -483.994, 11.421, 84.133
-118.663, -483.647, 11.404, 84.166
-118.507, -483.300, 11.386, 84.199
-118.350, -482.955, 11.368, 84.232
-118.191, -482.612, 11.350, 84.265
-118.031, -482.270, 11.334, 84.298
-117.869, -481.929, 11.316, 84.331
-117.705, -481.589, 11.299, 84.364
-117.541, -481.251, 11.282, 84.397
-117.374, -480.915, 11.264, 84.430
-117.205, -480.580, 11.246, 84.463
-117.035, -480.247, 11.228, 84.496
-116.862, -479.915, 11.211, 84.529
-116.689, -479.585, 11.194, 84.562
-116.512, -479.256, 11.176, 84.595
-116.334, -478.930, 11.159, 84.628
-116.155, -478.604, 11.143, 84.661
-115.973, -478.281, 11.126, 84.694
-115.789, -477.960, 11.109, 84.727
-115.604, -477.640, 11.093, 84.760
-115.416, -477.322, 11.075, 84.793
-115.226, -477.006, 11.058, 84.826
-115.035, -476.691, 11.042, 84.859
-114.841, -476.379, 11.023, 84.892
-114.645, -476.069, 11.006, 84.925
-114.446, -475.762, 10.987, 84.958
-114.244, -475.457, 10.971, 84.991
-114.041, -475.153, 10.956, 85.024
-113.835, -474.853, 10.938, 85.057
-113.626, -474.554, 10.923, 85.090
-113.415, -474.258, 10.908, 85.123
-113.202, -473.965, 10.891, 85.156
-112.985, -473.674, 10.875, 85.189
-112.767, -473.385, 10.859, 85.222
-112.546, -473.099, 10.840, 85.255
-112.323, -472.816, 10.823, 85.288
-112.097, -472.535, 10.808, 85.321
-111.869, -472.257, 10.789, 85.354
-111.638, -471.982, 10.773, 85.387
-111.406, -471.709, 10.758, 85.420
-111.170, -471.440, 10.741, 85.453
-110.933, -471.173, 10.726, 85.486
-110.693, -470.908, 10.711, 85.519
-110.451, -470.647, 10.694, 85.552
-110.207, -470.388, 10.678, 85.585
-109.960, -470.132, 10.664, 85.618
-109.712, -469.879, 10.646, 85.651
-109.461, -469.629, 10.630, 85.684
-109.208, -469.381, 10.615, 85.717
-108.953, -469.137, 10.597, 85.750
-108.697, -468.895, 10.581, 85.783
-108.438, -468.656, 10.566, 85.816
-108.178, -468.420, 10.549, 85.849
-107.915, -468.187, 10.534, 85.882
-107.652, -467.956, 10.519, 85.915
-107.386, -467.728, 10.502, 85.948
-107.118, -467.503, 10.487, 85.981
-106.850, -467.281, 10.474, 86.014
-106.579, -467.061, 10.468, 86.047
-106.306, -466.843, 10.479, 86.080
-106.030, -466.627, 10.502, 86.113
-105.752, -466.413, 10.533, 86.146
-105.471, -466.201, 10.574, 86.179
-105.188, -465.989, 10.624, 86.212
-104.901, -465.779, 10.679, 86.245
-104.610, -465.569, 10.741, 86.278
-104.317, -465.361, 10.806, 86.311
-104.020, -465.154, 10.866, 86.344
-103.720, -464.948, 10.919, 86.377
-103.418, -464.743, 10.960, 86.410
-103.113, -464.540, 10.987, 86.443
-102.807, -464.339, 11.006, 86.476
-102.499, -464.140, 11.021, 86.509
-102.188, -463.943, 11.035, 86.542
-101.876, -463.748, 11.056, 86.575
-101.561, -463.555, 11.084, 86.608
-101.244, -463.364, 11.122, 86.641
-100.925, -463.174, 11.167, 86.674
-100.602, -462.986, 11.216, 86.707
-100.277, -462.799, 11.267, 86.740
-99.949, -462.613, 11.318, 86.773
-99.618, -462.430, 11.362, 86.806
-99.285, -462.248, 11.401, 86.839
-98.950, -462.067, 11.435, 86.872
-98.612, -461.889, 11.463, 86.905
-98.273, -461.712, 11.490, 86.938
-97.931, -461.538, 11.515, 86.971
-97.588, -461.366, 11.545, 87.004
-97.242, -461.195, 11.580, 87.037
-96.894, -461.026, 11.619, 87.070
-96.543, -460.860, 11.662, 87.103
-96.190, -460.694, 11.709, 87.136
-95.834, -460.531, 11.754, 87.169
-95.476, -460.369, 11.799, 87.202
-95.116, -460.210, 11.840, 87.235
-94.753, -460.053, 11.880, 87.268
-94.388, -459.897, 11.917, 87.301
-94.020, -459.744, 11.951, 87.334
-93.651, -459.593, 11.984, 87.367
-93.280, -459.444, 12.017, 87.400
-92.906, -459.298, 12.053, 87.433
-92.530, -459.153, 12.092, 87.466
-92.152, -459.011, 12.132, 87.499
-91.772, -458.871, 12.175, 87.532
-91.389, -458.734, 12.218, 87.565
-91.004, -458.598, 12.262, 87.598
-90.616, -458.465, 12.307, 87.631
-90.227, -458.334, 12.349, 87.664
-89.835, -458.205, 12.390, 87.697
-89.440, -458.079, 12.429, 87.730
-89.044, -457.955, 12.467, 87.763
-88.646, -457.833, 12.506, 87.796
-88.246, -457.714, 12.543, 87.829
-87.843, -457.598, 12.583, 87.862
-87.439, -457.484, 12.622, 87.895
-87.032, -457.373, 12.664, 87.928
-86.623, -457.264, 12.709, 87.961
-86.212, -457.157, 12.752, 87.994
-85.799, -457.053, 12.797, 88.027
-85.384, -456.952, 12.840, 88.060
-84.966, -456.853, 12.883, 88.093
-84.547, -456.758, 12.925, 88.126
-84.125, -456.665, 12.967, 88.159
-83.701, -456.575, 13.010, 88.192
-83.276, -456.488, 13.051, 88.225
-82.848, -456.403, 13.093, 88.258
-82.418, -456.322, 13.134, 88.291
-81.987, -456.243, 13.177, 88.324
-81.553, -456.168, 13.220, 88.357
-81.117, -456.096, 13.264, 88.390
-80.680, -456.027, 13.310, 88.423
-80.240, -455.961, 13.355, 88.456
-79.798, -455.897, 13.400, 88.489
-79.355, -455.838, 13.438, 88.522
-78.910, -455.781, 13.466, 88.555
-78.464, -455.729, 13.474, 88.588
-78.019, -455.679, 13.460, 88.621
-77.574, -455.633, 13.423, 88.654
-77.131, -455.591, 13.368, 88.687
-76.690, -455.552, 13.305, 88.720
-76.250, -455.517, 13.240, 88.753
-75.812, -455.485, 13.186, 88.786
-75.375, -455.458, 13.144, 88.819
-74.939, -455.434, 13.117, 88.852
-74.503, -455.414, 13.102, 88.885
-74.067, -455.398, 13.098, 88.918
-73.631, -455.384, 13.105, 88.951
-73.194, -455.375, 13.118, 88.984
-72.756, -455.369, 13.132, 89.017
-72.318, -455.367, 13.138, 89.050
-71.880, -455.368, 13.131, 89.083
-71.444, -455.373, 13.108, 89.116
-71.008, -455.382, 13.072, 89.149
-70.574, -455.394, 13.028, 89.182
-70.142, -455.410, 12.981, 89.215
-69.711, -455.429, 12.937, 89.248
-69.282, -455.452, 12.901, 89.281
-68.854, -455.479, 12.877, 89.314
-68.426, -455.509, 12.863, 89.347
-67.999, -455.544, 12.859, 89.380
-67.572, -455.581, 12.861, 89.413
-67.146, -455.622, 12.859, 89.446
-66.720, -455.667, 12.854, 89.479
-66.294, -455.716, 12.838, 89.512
-65.870, -455.768, 12.815, 89.545
-65.448, -455.824, 12.783, 89.578
-65.028, -455.884, 12.749, 89.611
-64.609, -455.947, 12.714, 89.644
-64.191, -456.014, 12.681, 89.677
-63.776, -456.084, 12.655, 89.710
-63.361, -456.158, 12.633, 89.743
-62.948, -456.236, 12.619, 89.776
-62.536, -456.318, 12.608, 89.809
-62.125, -456.404, 12.600, 89.842
-61.715, -456.493, 12.592, 89.875
-61.306, -456.586, 12.578, 89.908
-60.899, -456.682, 12.561, 89.941
-60.493, -456.783, 12.537, 89.974
-60.090, -456.887, 12.510, 90.007
-59.688, -456.994, 12.482, 90.040
-59.288, -457.105, 12.453, 90.073
-58.890, -457.219, 12.427, 90.106
-58.494, -457.338, 12.403, 90.139
-58.100, -457.460, 12.384, 90.172
-57.707, -457.586, 12.367, 90.205
-57.317, -457.716, 12.354, 90.238
-56.928, -457.849, 12.343, 90.271
-56.540, -457.986, 12.328, 90.304
-56.155, -458.127, 12.312, 90.337
-55.772, -458.272, 12.292, 90.370
-55.391, -458.420, 12.270, 90.403
-55.013, -458.573, 12.244, 90.436
-54.637, -458.729, 12.220, 90.469
-54.263, -458.889, 12.197, 90.502
-53.892, -459.052, 12.174, 90.535
-53.523, -459.219, 12.154, 90.568
-53.157, -459.391, 12.134, 90.601
-52.793, -459.566, 12.117, 90.634
-52.432, -459.745, 12.103, 90.667
-52.073, -459.927, 12.086, 90.700
-51.716, -460.113, 12.070, 90.733
-51.363, -460.304, 12.049, 90.766
-51.013, -460.498, 12.030, 90.799
-50.665, -460.696, 12.010, 90.832
-50.320, -460.897, 11.987, 90.865
-49.978, -461.102, 11.966, 90.898
-49.640, -461.311, 11.942, 90.931
-49.304, -461.524, 11.922, 90.964
-48.972, -461.740, 11.904, 90.997
-48.643, -461.960, 11.884, 91.030
-48.317, -462.184, 11.867, 91.063
-47.995, -462.412, 11.848, 91.096
-47.676, -462.643, 11.830, 91.129
-47.361, -462.879, 11.810, 91.162
-47.050, -463.119, 11.792, 91.195
-46.742, -463.362, 11.775, 91.228
-46.439, -463.609, 11.755, 91.261
-46.139, -463.859, 11.735, 91.294
-45.843, -464.114, 11.713, 91.327
-45.551, -464.372, 11.692, 91.360
-45.263, -464.633, 11.675, 91.393
-44.980, -464.897, 11.653, 91.426
-44.700, -465.165, 11.635, 91.459
-44.425, -465.437, 11.613, 91.492
-44.154, -465.713, 11.595, 91.525
-43.887, -465.990, 11.578, 91.558
-43.625, -466.272, 11.560, 91.591
-43.366, -466.557, 11.546, 91.624
-43.113, -466.845, 11.533, 91.657
-42.863, -467.136, 11.528, 91.690
-42.617, -467.431, 11.530, 91.723
-42.375, -467.729, 11.535, 91.756
-42.136, -468.030, 11.549, 91.789
-41.902, -468.336, 11.564, 91.822
-41.671, -468.645, 11.588, 91.855
-41.444, -468.958, 11.617, 91.888
-41.220, -469.274, 11.646, 91.921
-41.000, -469.594, 11.679, 91.954
-40.783, -469.919, 11.712, 91.987
-40.571, -470.247, 11.751, 92.020
-40.362, -470.579, 11.791, 92.053
-40.157, -470.915, 11.836, 92.086
-39.954, -471.255, 11.886, 92.119
-39.756, -471.599, 11.932, 92.152
-39.561, -471.947, 11.981, 92.185
-39.370, -472.299, 12.025, 92.218
-39.183, -472.654, 12.071, 92.251
-39.000, -473.013, 12.112, 92.284
-38.821, -473.375, 12.154, 92.317
-38.645, -473.741, 12.196, 92.350
-38.473, -474.110, 12.235, 92.383
-38.305, -474.482, 12.276, 92.416
-38.141, -474.858, 12.315, 92.449
-37.981, -475.236, 12.359, 92.482
-37.825, -475.618, 12.402, 92.515
-37.673, -476.003, 12.449, 92.548
-37.523, -476.392, 12.497, 92.581
-37.378, -476.783, 12.544, 92.614
-37.237, -477.177, 12.591, 92.647
-37.099, -477.574, 12.636, 92.680
-36.965, -477.975, 12.681, 92.713
-36.836, -478.378, 12.724, 92.746
-36.709, -478.783, 12.768, 92.779
-36.587, -479.192, 12.811, 92.812
-36.469, -479.603, 12.855, 92.845
-36.353, -480.016, 12.901, 92.878
-36.241, -480.432, 12.945, 92.911
-36.133, -480.851, 12.991, 92.944
-36.029, -481.272, 13.036, 92.977
-35.927, -481.695, 13.083, 93.010
-35.830, -482.121, 13.129, 93.043
-35.736, -482.549, 13.176, 93.076
-35.645, -482.980, 13.223, 93.109
-35.558, -483.413, 13.271, 93.142
-35.474, -483.848, 13.317, 93.175
-35.394, -484.286, 13.364, 93.208
-35.316, -484.725, 13.411, 93.241
-35.242, -485.167, 13.456, 93.274
-35.171, -485.611, 13.502, 93.307
-35.103, -486.057, 13.547, 93.340
-35.038, -486.504, 13.593, 93.373
-34.976, -486.954, 13.639, 93.406
-34.917, -487.406, 13.687, 93.439
-34.861, -487.860, 13.735, 93.472
-34.808, -488.316, 13.784, 93.505
-34.758, -488.774, 13.833, 93.538
-34.710, -489.233, 13.883, 93.571
-34.666, -489.695, 13.931, 93.604
-34.625, -490.159, 13.980, 93.637
-34.586, -490.624, 14.028, 93.670
-34.550, -491.091, 14.076, 93.703
-34.517, -491.560, 14.124, 93.736
-34.487, -492.031, 14.172, 93.769
-34.458, -492.504, 14.220, 93.802
-34.433, -492.978, 14.268, 93.835
-34.409, -493.455, 14.317, 93.868
-34.389, -493.932, 14.365, 93.901
-34.370, -494.412, 14.414, 93.934
-34.354, -494.893, 14.463, 93.967
-34.341, -495.376, 14.513, 94.000
-34.329, -495.861, 14.563, 94.033
-34.320, -496.348, 14.613, 94.066
-34.313, -496.836, 14.664, 94.099
-34.308, -497.326, 14.714, 94.132
-34.306, -497.818, 14.765, 94.165
-34.306, -498.311, 14.815, 94.198
-34.307, -498.806, 14.865, 94.231
-34.311, -499.303, 14.916, 94.264
-34.317, -499.801, 14.966, 94.297
-34.325, -500.301, 15.017, 94.330
-34.335, -500.803, 15.068, 94.363
-34.347, -501.306, 15.119, 94.396
-34.361, -501.811, 15.171, 94.429
-34.377, -502.318, 15.222, 94.462
-34.394, -502.826, 15.274, 94.495
-34.414, -503.336, 15.326, 94.528
-34.435, -503.848, 15.378, 94.561
-34.458, -504.361, 15.430, 94.594
-34.484, -504.876, 15.482, 94.627
-34.511, -505.393, 15.534, 94.660
-34.539, -505.911, 15.587, 94.693
-34.570, -506.431, 15.640, 94.726
-34.602, -506.953, 15.693, 94.759
-34.636, -507.476, 15.747, 94.792
-34.672, -508.001, 15.800, 94.825
-34.709, -508.528, 15.854, 94.858
-34.748, -509.056, 15.908, 94.891
-34.788, -509.586, 15.961, 94.924
-34.830, -510.118, 16.015, 94.957
-34.874, -510.652, 16.068, 94.990
-34.919, -511.187, 16.122, 95.023
-34.965, -511.723, 16.176, 95.056
-35.013, -512.262, 16.230, 95.089
-35.062, -512.802, 16.285, 95.122
-35.112, -513.344, 16.339, 95.155
-35.164, -513.887, 16.395, 95.188
-35.217, -514.433, 16.450, 95.221
-35.271, -514.980, 16.505, 95.254
-35.327, -515.529, 16.561, 95.287
-35.384, -516.079, 16.617, 95.320
-35.442, -516.631, 16.673, 95.353
-35.501, -517.185, 16.729, 95.386
-35.562, -517.741, 16.785, 95.419
-35.623, -518.299, 16.841, 95.452
-35.686, -518.858, 16.897, 95.485
-35.750, -519.419, 16.954, 95.518
-35.815, -519.982, 17.010, 95.551
-35.880, -520.547, 17.067, 95.584
-35.947, -521.113, 17.125, 95.617
-36.015, -521.681, 17.182, 95.650
-36.084, -522.251, 17.240, 95.683
